country	continent	region	economic_status	political_system
Eritrea	Africa	Sub-Saharan Africa	Developing	One-Party Presidential Republic
Estonia	Europe	Northern Europe	Developed	Parliamentary Republic
Eswatini	Africa	Sub-Saharan Africa	Developing	Absolute Monarchy
Ethiopia	Africa	Sub-Saharan Africa	Developing	Federal Parliamentary Republic
Fiji	Oceania	Melanesia	Developing	Parliamentary Republic
Finland	Europe	Northern Europe	Developed	Parliamentary Republic
France	Europe	Western Europe	Developed	Semi-Presidential Republic
Gabon	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Gambia	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Georgia	Asia	Western Asia	Developing	Parliamentary Republic
Germany	Europe	Western Europe	Developed	Federal Parliamentary Republic
Ghana	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Greece	Europe	Southern Europe	Developed	Parliamentary Republic
Grenada	North America	Caribbean	Developing	Parliamentary Constitutional Monarchy
Guatemala	North America	Central America	Developing	Presidential Republic
Guinea	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Guinea-Bissau	Africa	Sub-Saharan Africa	Developing	Semi-Presidential Republic
Guyana	South America	South America	Developing	Semi-Presidential Republic
Haiti	North America	Caribbean	Developing	Semi-Presidential Republic
Honduras	North America	Central America	Developing	Presidential Republic
Hungary	Europe	Eastern Europe	Developed	Parliamentary Republic
Iceland	Europe	Northern Europe	Developed	Parliamentary Republic
India	Asia	South Asia	Developing	Federal Parliamentary Republic
Indonesia	Asia	South-Eastern Asia	Developing	Presidential Republic
Iran	Asia	South Asia	Developing	Islamic Republic
Iraq	Asia	Western Asia	Developing	Federal Parliamentary Republic
Ireland	Europe	Northern Europe	Developed	Parliamentary Republic
Israel	Asia	Western Asia	Developed	Parliamentary Republic
Italy	Europe	Southern Europe	Developed	Parliamentary Republic
Jamaica	North America	Caribbean	Developing	Parliamentary Republic
Japan	Asia	Eastern Asia	Developed	Parliamentary Constitutional Monarchy
Jordan	Asia	Western Asia	Developing	Constitutional Monarchy
Kazakhstan	Asia	Central Asia	Developing	Presidential Republic
Kenya	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Kiribati	Oceania	Micronesia	Developing	Presidential Republic
Korea, North	Asia	Eastern Asia	Developing	One-Party Socialist Republic
Korea, South	Asia	Eastern Asia	Developed	Presidential Republic
Kosovo	Europe	Southern Europe	Developing	Parliamentary Republic
Kuwait	Asia	Western Asia	Developed	Constitutional Monarchy
Kyrgyzstan	Asia	Central Asia	Developing	Parliamentary Republic
Laos	Asia	South-Eastern Asia	Developing	One-Party Socialist Republic
Latvia	Europe	Northern Europe	Developed	Parliamentary Republic
Lebanon	Asia	Western Asia	Developing	Parliamentary Republic
Lesotho	Africa	Sub-Saharan Africa	Developing	Parliamentary Constitutional Monarchy
Liberia	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Libya	Africa	Northern Africa	Developing	Provisional Government
Liechtenstein	Europe	Western Europe	Developed	Constitutional Monarchy
Lithuania	Europe	Northern Europe	Developed	Parliamentary Republic
Luxembourg	Europe	Western Europe	Developed	Parliamentary Constitutional Monarchy
Madagascar	Africa	Sub-Saharan Africa	Developing	Semi-Presidential Republic
Malawi	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Malaysia	Asia	South-Eastern Asia	Developing	Federal Parliamentary Constitutional Monarchy
Maldives	Asia	South Asia	Developing	Presidential Republic
Mali	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Malta	Europe	Southern Europe	Developed	Parliamentary Republic
Marshall Islands	Oceania	Micronesia	Developing	Presidential Republic
Mauritania	Africa	Sub-Saharan Africa	Developing	Semi-Presidential Republic
Mauritius	Africa	Sub-Saharan Africa	Developing	Parliamentary Republic
Mexico	North America	Central America	Developing	Federal Presidential Republic
Micronesia	Oceania	Micronesia	Developing	Federal Presidential Republic
Moldova	Europe	Eastern Europe	Developing	Parliamentary Republic
Monaco	Europe	Western Europe	Developed	Constitutional Monarchy
Mongolia	Asia	Eastern Asia	Developing	Semi-Presidential Republic
Montenegro	Europe	Southern Europe	Developing	Parliamentary Republic
Morocco	Africa	Northern Africa	Developing	Constitutional Monarchy
Mozambique	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Myanmar	Asia	South-Eastern Asia	Developing	Presidential Republic
Namibia	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Nauru	Oceania	Micronesia	Developing	Parliamentary Republic
Nepal	Asia	South Asia	Developing	Federal Parliamentary Republic
Netherlands	Europe	Western Europe	Developed	Parliamentary Constitutional Monarchy
New Zealand	Oceania	Australia and New Zealand	Developed	Parliamentary Constitutional Monarchy
Nicaragua	North America	Central America	Developing	Presidential Republic
Niger	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Nigeria	Africa	Sub-Saharan Africa	Developing	Federal Presidential Republic
Norway	Europe	Northern Europe	Developed	Parliamentary Constitutional Monarchy
Oman	Asia	Western Asia	Developed	Absolute Monarchy
Pakistan	Asia	South Asia	Developing	Federal Parliamentary Republic
Palau	Oceania	Micronesia	Developing	Presidential Republic
Panama	North America	Central America	Developing	Presidential Republic
Papua New Guinea	Oceania	Melanesia	Developing	Parliamentary Constitutional Monarchy
Paraguay	South America	South America	Developing	Presidential Republic
Peru	South America	South America	Developing	Presidential Republic
Philippines	Asia	South-Eastern Asia	Developing	Presidential Republic
Poland	Europe	Eastern Europe	Developed	Parliamentary Republic
Portugal	Europe	Southern Europe	Developed	Semi-Presidential Republic
Qatar	Asia	Western Asia	Developed	Absolute Monarchy
Romania	Europe	Eastern Europe	Developing	Semi-Presidential Republic
Russia	Europe	Eastern Europe	Developing	Federal Semi-Presidential Republic
Rwanda	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Saint Kitts and Nevis	North America	Caribbean	Developing	Federal Parliamentary Constitutional Monarchy
Saint Lucia	North America	Caribbean	Developing	Parliamentary Constitutional Monarchy
Saint Vincent and the Grenadines	North America	Caribbean	Developing	Parliamentary Constitutional Monarchy
Samoa	Oceania	Polynesia	Developing	Parliamentary Republic
San Marino	Europe	Southern Europe	Developed	Parliamentary Republic
Sao Tome and Principe	Africa	Sub-Saharan Africa	Developing	Semi-Presidential Republic
Saudi Arabia	Asia	Western Asia	Developed	Absolute Monarchy
Senegal	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Serbia	Europe	Southern Europe	Developing	Parliamentary Republic
Seychelles	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Sierra Leone	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Singapore	Asia	South-Eastern Asia	Developed	Parliamentary Republic
Slovakia	Europe	Eastern Europe	Developed	Parliamentary Republic
Slovenia	Europe	Southern Europe	Developed	Parliamentary Republic
Solomon Islands	Oceania	Melanesia	Developing	Parliamentary Constitutional Monarchy
Somalia	Africa	Sub-Saharan Africa	Developing	Provisional Government
South Africa	Africa	Sub-Saharan Africa	Developing	Parliamentary Republic
South Sudan	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Spain	Europe	Southern Europe	Developed	Parliamentary Constitutional Monarchy
Sri Lanka	Asia	South Asia	Developing	Semi-Presidential Republic
Sudan	Africa	Northern Africa	Developing	Provisional Government
Suriname	South America	South America	Developing	Presidential Republic
Sweden	Europe	Northern Europe	Developed	Parliamentary Constitutional Monarchy
Switzerland	Europe	Western Europe	Developed	Federal Parliamentary Republic
Syria	Asia	Western Asia	Developing	Provisional Government
Taiwan	Asia	Eastern Asia	Developed	Semi-Presidential Republic
Tajikistan	Asia	Central Asia	Developing	Presidential Republic
Tanzania	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Thailand	Asia	South-Eastern Asia	Developing	Parliamentary Constitutional Monarchy
Timor-Leste	Asia	South-Eastern Asia	Developing	Semi-Presidential Republic
Togo	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Tonga	Oceania	Polynesia	Developing	Constitutional Monarchy
Trinidad and Tobago	North America	Caribbean	Developing	Parliamentary Republic
Tunisia	Africa	Northern Africa	Developing	Presidential Republic
Turkey	Asia	Western Asia	Developing	Presidential Republic
Turkmenistan	Asia	Central Asia	Developing	Presidential Republic
Tuvalu	Oceania	Polynesia	Developing	Parliamentary Republic
Uganda	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Ukraine	Europe	Eastern Europe	Developing	Semi-Presidential Republic
United Arab Emirates	Asia	Western Asia	Developed	Federal Monarchy
United Kingdom	Europe	Northern Europe	Developed	Parliamentary Constitutional Monarchy
United States	North America	Northern America	Developed	Federal Presidential Republic
Uruguay	South America	South America	Developed	Presidential Republic
Uzbekistan	Asia	Central Asia	Developing	Presidential Republic
Vanuatu	Oceania	Melanesia	Developing	Parliamentary Republic
Venezuela	South America	South America	Developing	Presidential Republic
Vietnam	Asia	South-Eastern Asia	Developing	One-Party Socialist Republic
Yemen	Asia	Western Asia	Developing	Provisional Government
Zambia	Africa	Sub-Saharan Africa	Developing	Presidential Republic
Zimbabwe	Africa	Sub-Saharan Africa	Developing	Presidential Republic
